Sec,Ticks,msg_type,Channel,Notes,Velocities,Tempo,diff_velocity
74.81704074999962,0.0,"['note_off', 'note_on', 'note_off']",0,"[68, 63, 63]","[1, 64, 70]",82.00003553334874,-17.833333333333336
74.99996749999961,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[63, 65, 48, 51]","[59, 64, 48, 64]",82.00003553334874,13.75
75.1828942499996,0.0,"['note_off', 'note_on']",0,"[65, 67]","[51, 64]",82.00003553334874,-1.25
75.3658209999996,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[67, 68, 51, 54]","[62, 64, 62, 64]",82.00003553334874,5.5
75.54874774999959,0.0,"['note_off', 'note_on']",0,"[68, 70]","[49, 64]",82.00003553334874,-6.5
75.73167449999958,0.0,"['note_off', 'note_on', 'note_on']",0,"[70, 72, 56]","[69, 64, 64]",82.00003553334874,9.166666666666671
75.91460124999958,0.0,"['note_off', 'note_on']",0,"[72, 68]","[80, 64]",82.00003553334874,6.333333333333329
76.09752799999957,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[68, 73, 56, 58]","[80, 64, 64, 64]",82.00003553334874,-4.0
76.28045474999956,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[73, 72, 58, 56]","[77, 64, 66, 64]",82.00003553334874,-0.25
76.46338149999956,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[72, 70, 56, 54]","[68, 64, 63, 64]",82.00003553334874,-3.0
76.64630824999955,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[70, 72, 54, 56]","[66, 64, 49, 64]",82.00003553334874,-4.0
76.82923499999954,0.0,"['note_off', 'note_on', 'note_off', 'note_on', 'note_off', 'note_on']",0,"[72, 73, 56, 65, 54, 53]","[68, 64, 59, 64, 74, 64]",82.00003553334874,4.75
77.01216174999954,0.0,"['note_off', 'note_on']",0,"[73, 72]","[29, 64]",82.00003553334874,-19.0
77.19508849999953,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[72, 70, 65, 61]","[76, 64, 62, 64]",82.00003553334874,20.0
77.37801524999952,0.0,"['note_off', 'note_on']",0,"[70, 68]","[72, 64]",82.00003553334874,1.5
77.56094199999951,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",1,"[68, 70, 61, 56]","[72, 64, 59, 64]",82.00003553334874,-3.25
77.92679549999951,0.0,"['note_off', 'note_on']",1,"[56, 54]","[52, 64]",82.00003553334874,-6.75
78.1097222499995,0.0,"['note_off', 'note_on']",1,"[54, 53]","[62, 64]",82.00003553334874,5.0
78.2926489999995,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[53, 54, 53, 51]","[59, 64, 69, 64]",82.00003553334874,1.0
78.47557574999949,0.0,"['note_off', 'note_on']",0,"[70, 68]","[74, 64]",82.00003553334874,5.0
78.65850249999949,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[68, 66, 54, 63]","[68, 64, 70, 64]",82.00003553334874,-2.5
78.84142924999948,0.0,"['note_off', 'note_on']",0,"[66, 70]","[53, 64]",82.00003553334874,-8.0
79.02435599999947,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[70, 68, 63, 53]","[70, 64, 45, 64]",82.00003553334874,2.25
79.20728274999946,0.0,"['note_off', 'note_on']",0,"[68, 66]","[72, 64]",82.00003553334874,7.25
79.39020949999946,0.0,"['note_off', 'note_on', 'note_off', 'note_on', 'note_off', 'note_on']",0,"[66, 65, 53, 61, 51, 49]","[70, 64, 68, 64, 63, 64]",82.00003553334874,-2.5
79.57313624999945,0.0,"['note_off', 'note_on']",0,"[65, 68]","[62, 64]",82.00003553334874,-2.5
79.75606299999944,0.0,"['note_off', 'note_on', 'note_off', 'note_off', 'note_on']",0,"[68, 66, 61, 49, 51]","[68, 64, 66, 70, 64]",82.00003553334874,3.4000000000000057
79.93898974999944,0.0,"['note_off', 'note_on']",0,"[66, 65]","[73, 64]",82.00003553334874,2.0999999999999943
80.12191649999943,0.0,"['note_off', 'note_on', 'note_on', 'note_off', 'note_on']",0,"[65, 63, 60, 51, 44]","[40, 64, 64, 52, 64]",82.00003553334874,-11.700000000000003
80.30484324999942,0.0,"['note_off', 'note_on']",0,"[63, 66]","[58, 64]",82.00003553334874,4.200000000000003
80.48776999999941,0.0,"['note_off', 'note_on', 'note_off', 'note_on', 'note_off', 'note_on']",2,"[66, 65, 60, 61, 44, 49]","[73, 64, 53, 64, 77, 64]",82.00003553334874,4.833333333333329
80.67069674999941,0.0,"['note_off', 'note_on']",0,"[49, 51]","[44, 64]",82.00003553334874,-11.833333333333329
80.8536234999994,0.0,"['note_off', 'note_on', 'note_off', 'note_off', 'note_on']",2,"[65, 68, 61, 51, 53]","[37, 64, 79, 58, 64]",82.00003553334874,6.399999999999999
81.0365502499994,0.0,"['note_off', 'note_on']",0,"[53, 54]","[54, 64]",82.00003553334874,-1.3999999999999986
81.21947699999939,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[68, 73, 54, 53]","[76, 64, 45, 64]",82.00003553334874,3.25
81.40240374999938,0.0,"['note_off', 'note_on']",1,"[53, 51]","[54, 64]",82.00003553334874,-3.25
81.58533049999937,0.0,"['note_on', 'note_off', 'note_on']",1,"[80, 51, 49]","[64, 66, 64]",82.00003553334874,5.666666666666671
81.76825724999937,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[80, 77, 49, 53]","[65, 64, 68, 64]",82.00003553334874,0.5833333333333286
81.95118399999936,0.0,"['note_off', 'note_off', 'note_on', 'note_off', 'note_on']",2,"[73, 77, 73, 53, 58]","[74, 77, 64, 51, 64]",82.00003553334874,0.75
82.13411074999935,0.0,"['note_off', 'note_on']",0,"[58, 56]","[73, 64]",82.00003553334874,2.5
82.31703749999934,0.0,"['note_on', 'note_off', 'note_on']",0,"[76, 56, 55]","[64, 69, 64]",82.00003553334874,-2.8333333333333286
82.49996424999934,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[76, 73, 55, 58]","[54, 64, 47, 64]",82.00003553334874,-8.416666666666671
82.68289099999933,0.0,"['note_off', 'note_on', 'note_off', 'note_off', 'note_on']",2,"[73, 70, 73, 58, 61]","[58, 64, 80, 63, 64]",82.00003553334874,8.549999999999997
82.86581774999932,0.0,"['note_off', 'note_on']",1,"[61, 59]","[57, 64]",82.00003553334874,-5.299999999999997
83.04874449999932,0.0,"['note_on', 'note_off', 'note_on']",1,"[73, 59, 58]","[64, 68, 64]",82.00003553334874,4.833333333333329
83.23167124999931,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",1,"[73, 70, 58, 61]","[72, 64, 57, 64]",82.00003553334874,-1.0833333333333286
83.4145979999993,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[70, 67, 61, 64]","[72, 64, 62, 64]",82.00003553334874,1.25
83.5152077124993,0.1006097125,['note_off'],0,[70],[65],82.00003553334874,-0.5
83.7804514999993,0.0,"['note_on', 'note_off', 'note_on']",0,"[70, 64, 63]","[64, 44, 64]",82.00003553334874,-7.666666666666664
83.9633782499993,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[70, 73, 63, 61]","[55, 64, 49, 64]",82.00003553334874,0.6666666666666643
84.14630499999929,0.0,"['note_off', 'note_on', 'note_off', 'note_off', 'note_on']",2,"[73, 76, 67, 61, 59]","[73, 64, 58, 66, 64]",82.00003553334874,7.0
84.32923174999928,0.0,"['note_off', 'note_on']",1,"[59, 58]","[46, 64]",82.00003553334874,-10.0
84.51215849999927,0.0,"['note_on', 'note_off', 'note_on']",2,"[73, 58, 56]","[64, 59, 64]",82.00003553334874,7.333333333333336
84.69508524999927,0.0,"['note_off', 'note_on']",0,"[56, 55]","[69, 64]",82.00003553334874,4.166666666666664
84.87801199999926,0.0,"['note_on', 'note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 73, 71, 55, 56]","[64, 54, 64, 54, 64]",82.00003553334874,-6.5
84.88715833749926,0.0091463375,['note_off'],2,[76],[65],82.00003553334874,5.0
85.06093874999925,0.0,"['note_off', 'note_on']",0,"[56, 59]","[66, 64]",82.00003553334874,0.0
85.24386549999925,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[75, 80, 59, 58]","[62, 64, 63, 64]",82.00003553334874,-1.75
85.42679224999924,0.0,"['note_off', 'note_on']",0,"[58, 56]","[58, 64]",82.00003553334874,-2.25
85.60971899999923,0.0,"['note_off', 'note_on', 'note_off', 'note_on', 'note_off', 'note_on']",2,"[80, 73, 71, 70, 56, 55]","[73, 64, 70, 64, 70, 64]",82.00003553334874,6.5
85.79264574999922,0.0,"['note_off', 'note_on']",0,"[55, 53]","[50, 64]",82.00003553334874,-10.5
85.97557249999922,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[73, 79, 53, 51]","[73, 64, 44, 64]",82.00003553334874,4.25
86.15849924999921,0.0,"['note_off', 'note_on']",0,"[51, 49]","[59, 64]",82.00003553334874,0.25
86.3414259999992,0.0,"['note_off', 'note_on', 'note_off', 'note_off', 'note_on']",2,"[79, 68, 70, 49, 47]","[39, 64, 73, 77, 64]",82.00003553334874,1.8999999999999986
86.5243527499992,0.0,"['note_off', 'note_on']",0,"[47, 49]","[46, 64]",82.00003553334874,-8.399999999999999
86.70727949999919,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[68, 80, 49, 51]","[63, 64, 69, 64]",82.00003553334874,10.0
86.89020624999918,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[80, 78, 51, 47]","[83, 64, 57, 64]",82.00003553334874,2.0
87.07313299999917,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[78, 80, 47, 44]","[72, 64, 57, 64]",82.00003553334874,-2.75
87.25605974999917,0.0,"['note_off', 'note_on']",0,"[80, 82]","[76, 64]",82.00003553334874,5.75
87.43898649999916,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[82, 83, 44, 56]","[63, 64, 1, 64]",82.00003553334874,-22.0
87.62191324999915,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[83, 80, 56, 53]","[66, 64, 69, 64]",82.00003553334874,17.75
87.80483999999915,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[80, 77, 53, 49]","[73, 64, 49, 64]",82.00003553334874,-3.25
87.98776674999914,0.0,"['note_off', 'note_on']",0,"[77, 78]","[66, 64]",82.00003553334874,2.5
88.17069349999913,0.0,"['note_off', 'note_on', 'note_on', 'note_off']",0,"[78, 80, 59, 49]","[74, 64, 64, 82]",82.00003553334874,6.0
88.35362024999912,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[80, 77, 59, 56]","[70, 64, 53, 64]",82.00003553334874,-8.25
88.53654699999912,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[77, 73, 56, 53]","[77, 64, 70, 64]",82.00003553334874,6.0
88.71947374999911,0.0,"['note_off', 'note_on']",0,"[73, 75]","[61, 64]",82.00003553334874,-6.25
88.9024004999991,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 77, 53, 49]","[69, 64, 74, 64]",82.00003553334874,5.25
89.0853272499991,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[77, 73, 49, 46]","[66, 64, 59, 64]",82.00003553334874,-4.5
89.26825399999909,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[73, 70, 46, 42]","[76, 64, 70, 64]",82.00003553334874,5.25
89.45118074999908,0.0,"['note_off', 'note_on']",0,"[70, 72]","[51, 64]",82.00003553334874,-11.0
89.63410749999908,0.0,"['note_off', 'note_on', 'note_on', 'note_off']",0,"[72, 73, 58, 42]","[85, 64, 64, 77]",82.00003553334874,15.0
89.81703424999907,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[73, 70, 58, 54]","[73, 64, 65, 64]",82.00003553334874,-6.0
89.99996099999906,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[70, 78, 54, 51]","[65, 64, 59, 64]",82.00003553334874,-3.5
90.18288774999905,0.0,"['note_off', 'note_on']",0,"[78, 80]","[62, 64]",82.00003553334874,0.0
90.36581449999905,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[80, 82, 51, 54]","[80, 64, 79, 64]",82.00003553334874,8.75
90.54874124999904,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[82, 78, 54, 51]","[68, 64, 55, 64]",82.00003553334874,-9.0
90.73166799999903,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[78, 75, 51, 48]","[66, 64, 66, 64]",82.00003553334874,2.25
90.91459474999903,0.0,"['note_off', 'note_on']",0,"[75, 77]","[55, 64]",82.00003553334874,-5.5
91.09752149999902,0.0,"['note_off', 'note_on', 'note_on', 'note_off']",0,"[77, 78, 58, 48]","[74, 64, 64, 76]",82.00003553334874,10.0
91.28044824999901,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[78, 75, 58, 54]","[69, 64, 63, 64]",82.00003553334874,-4.5
91.463374999999,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 72, 54, 51]","[53, 64, 69, 64]",82.00003553334874,-2.5
91.646301749999,0.0,"['note_off', 'note_on']",0,"[72, 73]","[65, 64]",82.00003553334874,2.0
91.82922849999899,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[73, 75, 51, 48]","[70, 64, 79, 64]",82.00003553334874,4.75
92.01215524999898,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 72, 48, 44]","[62, 64, 59, 64]",82.00003553334874,-7.0
92.19508199999898,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[72, 68, 44, 41]","[82, 64, 66, 64]",82.00003553334874,6.75
92.37800874999897,0.0,"['note_off', 'note_on']",0,"[68, 70]","[40, 64]",82.00003553334874,-17.0
92.56093549999896,0.0,"['note_off', 'note_on', 'note_on', 'note_off']",0,"[70, 72, 56, 41]","[74, 64, 64, 59]",82.00003553334874,13.25
92.74386224999895,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[72, 68, 56, 53]","[80, 64, 51, 64]",82.00003553334874,-0.5
92.92678899999895,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[68, 77, 53, 50]","[76, 64, 52, 64]",82.00003553334874,-0.75
93.10971574999894,0.0,"['note_off', 'note_on']",0,"[77, 78]","[63, 64]",82.00003553334874,-0.5
93.29264249999893,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[78, 80, 50, 53]","[55, 64, 77, 64]",82.00003553334874,1.5
93.47556924999893,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[80, 77, 53, 50]","[77, 64, 65, 64]",82.00003553334874,2.5
93.65849599999892,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[77, 74, 50, 46]","[64, 64, 53, 64]",82.00003553334874,-6.25
93.84142274999891,0.0,"['note_off', 'note_on']",0,"[74, 75]","[64, 64]",82.00003553334874,2.75
94.0243494999989,0.0,"['note_off', 'note_on', 'note_on', 'note_off']",0,"[75, 77, 56, 46]","[57, 64, 64, 77]",82.00003553334874,1.5
94.2072762499989,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[77, 74, 56, 53]","[59, 64, 57, 64]",82.00003553334874,-4.5
94.39020299999889,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[74, 70, 53, 50]","[50, 64, 57, 64]",82.00003553334874,-2.25
94.57312974999888,0.0,"['note_off', 'note_on']",0,"[70, 72]","[63, 64]",82.00003553334874,4.75
94.75605649999888,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[72, 74, 50, 46]","[59, 64, 73, 64]",82.00003553334874,1.5
94.93898324999887,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[74, 70, 46, 42]","[61, 64, 62, 64]",82.00003553334874,-2.25
95.12190999999886,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[70, 66, 42, 39]","[58, 64, 66, 64]",82.00003553334874,0.25
95.30483674999886,0.0,"['note_off', 'note_on']",0,"[66, 68]","[57, 64]",82.00003553334874,-2.5
95.48776349999885,0.0,"['note_off', 'note_on', 'note_on', 'note_off']",0,"[68, 70, 54, 39]","[76, 64, 64, 74]",82.00003553334874,9.0
95.67069024999884,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[70, 66, 54, 51]","[77, 64, 51, 64]",82.00003553334874,-5.5
95.85361699999883,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[66, 75, 51, 48]","[72, 64, 62, 64]",82.00003553334874,1.5
96.03654374999883,0.0,"['note_off', 'note_on']",0,"[75, 77]","[51, 64]",82.00003553334874,-8.0
96.21947049999882,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[77, 78, 48, 51]","[66, 64, 74, 64]",82.00003553334874,9.5
96.40239724999881,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[78, 75, 51, 48]","[58, 64, 59, 64]",82.00003553334874,-5.75
96.5853239999988,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 72, 48, 44]","[54, 64, 61, 64]",82.00003553334874,-0.5
96.7682507499988,0.0,"['note_off', 'note_on']",0,"[72, 73]","[66, 64]",82.00003553334874,4.25
96.95117749999879,0.0,"['note_off', 'note_on', 'note_on', 'note_off']",0,"[73, 75, 54, 44]","[76, 64, 64, 76]",82.00003553334874,5.0
97.13410424999879,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 72, 54, 51]","[49, 64, 53, 64]",82.00003553334874,-12.5
97.31703099999878,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[72, 68, 51, 48]","[85, 64, 69, 64]",82.00003553334874,13.0
97.49995774999877,0.0,"['note_off', 'note_on']",0,"[68, 70]","[39, 64]",82.00003553334874,-19.0
97.68288449999876,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[70, 72, 48, 44]","[74, 64, 76, 64]",82.00003553334874,18.0
97.86581124999876,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[72, 68, 44, 41]","[73, 64, 59, 64]",82.00003553334874,-4.5
98.04873799999875,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[68, 65, 41, 37]","[54, 64, 65, 64]",82.00003553334874,-3.25
98.23166474999874,0.0,"['note_off', 'note_on']",0,"[65, 66]","[10, 64]",82.00003553334874,-24.75
98.41459149999874,0.0,"['note_off', 'note_on', 'note_off']",0,"[66, 68, 37]","[73, 64, 66]",82.00003553334874,30.66666666666667
98.59751824999873,0.0,"['note_off', 'note_on']",0,"[68, 65]","[58, 64]",82.00003553334874,-6.666666666666671
98.78044499999872,0.0,"['note_off', 'note_on']",0,"[65, 61]","[49, 64]",82.00003553334874,-4.5
98.96337174999871,0.0,"['note_off', 'note_on']",0,"[61, 65]","[52, 64]",82.00003553334874,1.5
99.14629849999871,0.0,"['note_off', 'note_on']",0,"[65, 68]","[57, 64]",82.00003553334874,2.5
99.3292252499987,0.0,"['note_off', 'note_on']",0,"[68, 70]","[69, 64]",82.00003553334874,6.0
99.5121519999987,0.0,"['note_off', 'note_on']",0,"[70, 71]","[19, 64]",82.00003553334874,-25.0
99.69507874999869,0.0,"['note_off', 'note_on']",0,"[71, 70]","[66, 64]",82.00003553334874,23.5
99.87800549999868,0.0,"['note_off', 'note_on', 'note_on']",0,"[70, 68, 59]","[76, 64, 64]",82.00003553334874,3.0
100.06093224999867,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[68, 70, 59, 49]","[42, 64, 44, 64]",82.00003553334874,-14.5
100.24385899999866,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[70, 78, 49, 58]","[82, 64, 65, 64]",82.00003553334874,15.25
100.42678574999866,0.0,"['note_off', 'note_on']",0,"[58, 49]","[45, 64]",82.00003553334874,-14.25
100.60971249999865,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[78, 73, 49, 56]","[63, 64, 63, 64]",82.00003553334874,9.0
100.79263924999864,0.0,"['note_off', 'note_on']",0,"[56, 49]","[63, 64]",82.00003553334874,0.0
100.97556599999864,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[73, 70, 49, 54]","[65, 64, 74, 64]",82.00003553334874,3.25
101.15849274999863,0.0,"['note_off', 'note_on']",0,"[54, 49]","[62, 64]",82.00003553334874,-3.75
101.34141949999862,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[70, 68, 49, 53]","[72, 64, 69, 64]",82.00003553334874,4.25
101.52434624999862,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[68, 66, 53, 51]","[70, 64, 62, 64]",82.00003553334874,-2.25
101.70727299999861,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[66, 68, 51, 53]","[65, 64, 74, 64]",82.00003553334874,1.75
101.8901997499986,0.0,"['note_off', 'note_on']",0,"[68, 61]","[65, 64]",82.00003553334874,-2.25
102.0731264999986,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[61, 65, 53, 44]","[52, 64, 68, 64]",82.00003553334874,-2.5
102.25605324999859,0.0,"['note_off', 'note_on']",0,"[65, 68]","[54, 64]",82.00003553334874,-3.0
102.43897999999858,0.0,"['note_off', 'note_on', 'note_off']",0,"[68, 70, 44]","[70, 64, 72]",82.00003553334874,9.666666666666671
102.62190674999857,0.0,"['note_off', 'note_on']",0,"[70, 68]","[61, 64]",82.00003553334874,-6.166666666666671
102.80483349999857,0.0,"['note_off', 'note_on', 'note_on']",0,"[68, 66, 58]","[82, 64, 64]",82.00003553334874,7.5
102.98776024999856,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[66, 68, 58, 49]","[62, 64, 70, 64]",82.00003553334874,-5.0
103.17068699999855,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[68, 77, 49, 56]","[70, 64, 69, 64]",82.00003553334874,1.75
103.35361374999854,0.0,"['note_off', 'note_on']",0,"[56, 49]","[61, 64]",82.00003553334874,-4.25
103.53654049999854,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[77, 73, 49, 54]","[76, 64, 70, 64]",82.00003553334874,6.0
103.71946724999853,0.0,"['note_off', 'note_on']",0,"[54, 49]","[69, 64]",82.00003553334874,-2.0
103.90239399999852,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[73, 68, 49, 53]","[51, 64, 74, 64]",82.00003553334874,-3.25
104.08532074999852,0.0,"['note_off', 'note_on']",0,"[53, 49]","[68, 64]",82.00003553334874,2.75
104.26824749999851,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[68, 66, 49, 51]","[65, 64, 62, 64]",82.00003553334874,-2.25
104.4511742499985,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[66, 65, 51, 49]","[63, 64, 68, 64]",82.00003553334874,1.0
104.6341009999985,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[65, 66, 49, 51]","[65, 64, 77, 64]",82.00003553334874,2.75
104.81702774999849,0.0,"['note_off', 'note_on']",0,"[66, 60]","[54, 64]",82.00003553334874,-8.5
104.99995449999848,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[60, 63, 51, 44]","[49, 64, 73, 64]",82.00003553334874,3.5
105.18288124999847,0.0,"['note_off', 'note_on']",0,"[63, 66]","[52, 64]",82.00003553334874,-4.5
105.36580799999847,0.0,"['note_off', 'note_on', 'note_off']",0,"[66, 68, 44]","[62, 64, 39]",82.00003553334874,-3.0
105.54873474999846,0.0,"['note_off', 'note_on']",0,"[68, 66]","[72, 64]",82.00003553334874,13.0
105.73166149999845,0.0,"['note_off', 'note_on', 'note_on']",0,"[66, 65, 56]","[54, 64, 64]",82.00003553334874,-7.333333333333336
105.91458824999845,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[65, 66, 56, 44]","[72, 64, 52, 64]",82.00003553334874,2.3333333333333357
106.09751499999844,0.0,"['note_on', 'note_off', 'note_on']",0,"[75, 44, 54]","[64, 63, 64]",82.00003553334874,0.6666666666666643
106.1097101166651,0.012195116666666667,['note_off'],2,[66],[77],82.00003553334874,13.333333333333336
106.28044174999843,0.0,"['note_off', 'note_on']",0,"[54, 44]","[47, 64]",82.00003553334874,-21.5
106.46336849999842,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[75, 72, 44, 53]","[59, 64, 58, 64]",82.00003553334874,5.75
106.64629524999842,0.0,"['note_off', 'note_on']",0,"[53, 44]","[50, 64]",82.00003553334874,-4.25
106.82922199999841,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[72, 66, 44, 51]","[76, 64, 61, 64]",82.00003553334874,9.25
107.0121487499984,0.0,"['note_off', 'note_on']",0,"[51, 44]","[66, 64]",82.00003553334874,-1.25
107.1950754999984,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[66, 65, 44, 49]","[69, 64, 59, 64]",82.00003553334874,-1.0
107.37800224999839,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[65, 63, 49, 48]","[48, 64, 59, 64]",82.00003553334874,-5.25
107.56092899999838,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[63, 65, 48, 49]","[62, 64, 59, 64]",82.00003553334874,3.5
107.74385574999837,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[65, 68, 49, 44]","[46, 64, 73, 64]",82.00003553334874,-0.5
107.92678249999837,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[68, 70, 44, 53]","[73, 64, 65, 64]",82.00003553334874,4.75
108.10970924999836,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[70, 72, 53, 51]","[80, 64, 47, 64]",82.00003553334874,-2.75
108.29263599999835,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[72, 73, 51, 53]","[68, 64, 70, 64]",82.00003553334874,2.75
108.47556274999835,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[73, 75, 53, 44]","[66, 64, 70, 64]",82.00003553334874,-0.5
108.65848949999834,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 77, 44, 56]","[55, 64, 57, 64]",82.00003553334874,-6.0
108.84141624999833,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[77, 75, 56, 54]","[76, 64, 55, 64]",82.00003553334874,4.75
109.02434299999832,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 78, 54, 56]","[52, 64, 62, 64]",82.00003553334874,-4.25
109.20726974999832,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[78, 77, 56, 44]","[79, 64, 62, 64]",82.00003553334874,6.75
109.39019649999831,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[77, 75, 44, 58]","[69, 64, 39, 64]",82.00003553334874,-8.25
109.5731232499983,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 73, 58, 44]","[63, 64, 49, 64]",82.00003553334874,1.0
109.7560499999983,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[73, 82, 44, 60]","[73, 73, 74, 64]",82.00003553334874,11.0
109.82312314166496,0.0,"['note_off', 'note_on']",0,"[82, 80]","[40, 48]",82.00003553334874,-27.0
109.89019628333163,0.0,"['note_off', 'note_on']",2,"[80, 82]","[58, 49]",82.00003553334874,9.5
109.9389767499983,0.0,"['note_off', 'note_on']",0,"[60, 61]","[47, 64]",82.00003553334874,2.0
109.9572694249983,0.0,"['note_off', 'note_on']",0,"[82, 80]","[59, 49]",82.00003553334874,-1.5
